name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2021-08-30,85.8,77.0,79.7,95.0,77.0,82.8,75.5,87.5,0.157,100,4.17,rain,0,0,18.6,16.1,223.4,1011.6,40.6,6.0,134.9,11.5,6,,2021-08-30T06:39:22,2021-08-30T18:55:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-08-31,85.0,76.3,80.0,94.5,76.3,83.7,75.9,87.6,0.157,100,4.17,rain,0,0,12.5,9.2,253.9,1012.2,38.5,5.9,193.0,16.7,7,,2021-08-31T06:39:14,2021-08-31T18:54:35,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-01,87.8,69.8,79.6,101.0,69.8,83.9,75.1,86.7,0.197,100,8.33,rain,0,0,17.2,13.9,210.0,1011.0,45.3,5.7,166.2,14.2,7,,2021-09-01T06:39:07,2021-09-01T18:54:05,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-02,82.7,71.3,76.2,90.0,71.3,77.7,73.1,90.6,3.465,100,8.33,rain,0,0,15.7,10.9,193.4,1012.5,57.5,4.8,93.2,8.1,4,,2021-09-02T06:38:59,2021-09-02T18:53:35,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-03,77.7,71.6,75.4,77.7,71.6,75.4,72.9,92.3,2.953,100,4.17,rain,0,0,18.8,11.4,247.8,1013.5,42.8,4.9,105.8,9.2,4,,2021-09-03T06:38:51,2021-09-03T18:53:04,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-04,84.5,73.0,77.3,94.3,73.0,79.3,73.9,89.7,0.0,0,0.0,,0,0,16.3,11.7,260.9,1013.0,37.0,5.1,169.5,14.5,7,,2021-09-04T06:38:42,2021-09-04T18:52:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-05,87.8,73.7,78.7,100.0,73.7,81.4,74.3,87.1,0.157,100,4.17,rain,0,0,13.0,11.4,240.7,1013.4,42.3,5.1,184.9,16.0,6,,2021-09-05T06:38:34,2021-09-05T18:52:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-06,84.7,75.2,78.5,93.9,75.2,80.4,75.5,90.9,0.008,100,4.17,rain,0,0,15.4,10.7,218.5,1013.5,36.8,5.5,106.6,9.1,5,,2021-09-06T06:38:25,2021-09-06T18:51:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-07,87.2,75.2,79.6,97.1,75.2,82.8,75.4,87.8,1.22,100,4.17,rain,0,0,34.4,18.1,235.9,1013.2,45.6,5.5,240.7,20.8,9,,2021-09-07T06:38:16,2021-09-07T18:50:57,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-08,86.8,75.2,80.2,95.6,75.2,83.4,75.1,85.4,0.0,0,0.0,,0,0,16.8,14.6,214.1,1012.3,46.1,5.9,201.7,17.6,7,,2021-09-08T06:38:07,2021-09-08T18:50:25,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-09,87.8,74.4,80.6,100.0,74.4,85.0,75.4,84.9,0.0,0,0.0,,0,0,18.3,16.1,200.1,1012.7,44.9,5.8,219.5,19.0,7,,2021-09-09T06:37:58,2021-09-09T18:49:53,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-10,87.8,75.8,79.5,100.0,75.8,82.8,75.0,86.6,0.26,100,33.33,rain,0,0,15.0,11.4,248.2,1013.6,69.3,6.4,177.8,15.3,7,,2021-09-10T06:37:49,2021-09-10T18:49:20,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-11,86.7,76.3,79.9,95.3,76.3,82.5,75.1,85.9,0.039,100,4.17,rain,0,0,12.1,8.1,236.6,1014.3,32.9,5.9,108.6,9.4,5,,2021-09-11T06:37:39,2021-09-11T18:48:47,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-12,89.6,76.8,80.8,100.3,76.8,85.5,75.7,85.2,0.0,0,0.0,,0,0,16.1,13.9,236.8,1013.7,32.4,6.1,193.9,16.8,8,,2021-09-12T06:37:30,2021-09-12T18:48:15,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-13,78.8,71.0,76.3,78.8,71.0,76.3,73.4,90.9,1.772,100,4.17,rain,0,0,19.7,9.2,247.7,1012.9,38.9,5.6,143.2,12.3,6,,2021-09-13T06:37:20,2021-09-13T18:47:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-14,86.0,72.8,78.9,93.5,72.8,81.2,72.6,82.0,0.0,0,0.0,,0,0,19.7,13.9,213.9,1012.7,35.2,6.1,174.3,15.1,7,,2021-09-14T06:37:11,2021-09-14T18:47:09,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-15,86.0,75.2,78.8,97.2,75.2,81.4,73.6,84.3,0.0,0,0.0,,0,0,19.2,11.4,233.2,1014.2,39.8,5.9,165.7,14.4,6,,2021-09-15T06:37:01,2021-09-15T18:46:36,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65203099999,NII0000DNIB,DNMM,NIM00065203,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-16,88.1,74.8,80.5,100.6,74.8,85.5,75.1,84.3,0.079,100,4.17,rain,0,0,15.9,11.4,240.7,1014.7,30.2,6.1,199.4,17.3,8,,2021-09-16T06:36:51,2021-09-16T18:46:03,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NIM00065213,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-17,85.7,76.9,80.4,95.8,76.9,84.7,76.0,86.7,0.0,0,0.0,,0,0,20.4,12.8,240.8,1013.7,42.7,5.9,165.9,14.3,7,,2021-09-17T06:36:42,2021-09-17T18:45:29,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-18,86.3,76.4,80.3,98.0,76.4,83.9,75.9,87.2,0.039,100,4.17,rain,0,0,18.1,11.4,230.0,1013.1,40.7,6.1,181.2,15.6,6,,2021-09-18T06:36:32,2021-09-18T18:44:56,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-19,88.4,76.6,81.7,100.1,76.6,86.7,75.7,82.7,0.0,0,0.0,,0,0,14.8,12.8,227.7,1013.0,35.1,6.2,199.6,17.2,8,,2021-09-19T06:36:22,2021-09-19T18:44:23,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-20,86.5,71.7,80.2,94.9,71.7,83.9,74.9,84.2,0.0,0,0.0,,0,0,13.2,10.3,253.6,1012.6,37.5,6.0,174.3,15.0,7,,2021-09-20T06:36:13,2021-09-20T18:43:50,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-21,86.0,75.2,80.1,95.6,75.2,83.0,75.1,85.2,0.079,100,4.17,rain,0,0,19.7,18.3,211.0,1012.6,44.0,5.7,141.1,12.1,5,,2021-09-21T06:36:03,2021-09-21T18:43:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-22,80.6,73.4,76.6,86.2,73.4,77.2,74.4,93.3,0.157,100,4.17,rain,0,0,16.3,9.2,42.1,1013.1,53.3,4.8,143.5,12.5,8,,2021-09-22T06:35:54,2021-09-22T18:42:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-23,87.3,74.1,80.1,95.3,74.1,83.2,74.4,84.0,0.826,100,8.33,rain,0,0,11.4,8.1,217.0,1012.5,35.3,5.5,207.3,18.0,7,,2021-09-23T06:35:44,2021-09-23T18:42:11,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,NIM00065203,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-09-24,85.2,76.6,80.2,95.6,76.6,84.0,75.9,87.1,0.0,0,0.0,,0,0,15.9,13.9,209.3,1013.5,43.1,6.0,242.0,21.0,9,,2021-09-24T06:35:35,2021-09-24T18:41:39,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-25,87.8,73.4,78.6,100.0,73.4,81.2,74.0,86.6,3.189,100,4.17,rain,0,0,17.4,10.3,238.2,1013.5,36.4,6.1,211.0,18.2,7,,2021-09-25T06:35:26,2021-09-25T18:41:06,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-26,89.6,71.6,79.7,100.3,71.6,83.7,73.6,82.8,0.0,0,0.0,,0,0,20.1,11.4,141.8,1013.3,35.7,5.2,228.5,19.9,9,,2021-09-26T06:35:17,2021-09-26T18:40:34,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-27,86.0,76.3,80.8,97.2,76.3,85.1,75.5,84.3,0.0,0,0.0,,0,0,18.3,14.7,208.3,1012.7,34.9,6.0,133.5,11.5,5,,2021-09-27T06:35:08,2021-09-27T18:40:02,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-28,89.6,75.8,81.1,98.3,75.8,84.3,74.9,82.6,0.095,100,25.0,rain,0,0,15.2,11.4,205.0,1011.6,39.3,5.9,182.3,15.7,8,,2021-09-28T06:35:00,2021-09-28T18:39:30,0.74,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"65210099999,DNIB,NIM00065202,NIM00065213,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-29,87.8,74.9,81.0,97.9,74.9,85.9,75.3,83.4,0.0,0,0.0,,0,0,20.8,13.8,219.3,1011.7,36.2,5.8,205.3,17.7,9,,2021-09-29T06:34:51,2021-09-29T18:38:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-09-30,84.3,76.3,79.6,94.8,76.3,83.1,76.1,89.3,0.157,100,4.17,rain,0,0,12.8,10.3,243.0,1012.3,37.1,5.5,126.4,10.7,5,,2021-09-30T06:34:43,2021-09-30T18:38:27,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-01,88.3,76.5,79.8,97.0,76.5,82.3,76.2,89.3,0.118,100,8.33,rain,0,0,14.8,8.1,239.3,1013.0,38.6,5.9,151.8,13.1,7,,2021-10-01T06:34:35,2021-10-01T18:37:55,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-02,88.6,75.2,81.3,101.5,75.2,86.9,76.4,85.8,0.0,0,0.0,,0,0,17.4,12.8,239.4,1012.1,36.6,5.9,221.9,19.1,8,,2021-10-02T06:34:28,2021-10-02T18:37:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-03,88.2,76.2,81.2,100.6,76.2,85.7,75.9,84.6,0.008,100,8.33,rain,0,0,19.0,10.3,231.9,1011.9,53.3,6.0,199.6,17.1,8,,2021-10-03T06:34:20,2021-10-03T18:36:54,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-04,89.7,75.8,81.4,102.8,75.8,86.5,75.2,82.4,0.036,100,25.0,rain,0,0,17.2,16.1,219.7,1011.3,57.1,6.0,224.0,19.5,8,,2021-10-04T06:34:13,2021-10-04T18:36:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-05,87.8,77.0,81.6,100.0,77.0,87.2,76.4,84.8,0.0,0,0.0,,0,0,16.8,11.4,204.9,1011.7,38.5,5.9,202.5,17.5,7,,2021-10-05T06:34:07,2021-10-05T18:35:54,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-06,86.3,77.0,80.8,97.7,77.0,85.6,76.7,87.9,0.039,100,4.17,rain,0,0,14.8,11.4,241.5,1012.2,37.2,5.8,108.1,9.2,5,,2021-10-06T06:34:00,2021-10-06T18:35:25,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,NIM00065213,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2021-10-07,87.8,73.8,80.4,100.0,73.8,84.7,75.2,84.9,0.0,0,0.0,,0,0,14.8,10.3,222.0,1011.8,34.9,5.9,230.6,19.7,8,,2021-10-07T06:33:54,2021-10-07T18:34:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-08,91.4,74.4,81.6,107.9,74.4,87.5,76.0,84.1,0.0,0,0.0,,0,0,17.9,10.1,216.5,1010.3,32.7,5.9,241.1,21.0,9,,2021-10-08T06:33:49,2021-10-08T18:34:27,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-09,84.2,76.3,79.9,96.2,76.3,84.2,77.2,91.7,1.181,100,4.17,rain,0,0,18.1,13.9,245.1,1011.4,43.9,5.9,167.3,14.4,6,,2021-10-09T06:33:44,2021-10-09T18:33:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-10,89.6,75.2,81.0,105.3,75.2,86.7,76.4,86.7,0.197,100,4.17,rain,0,0,15.9,11.4,221.5,1012.3,41.1,5.6,168.9,14.5,7,,2021-10-10T06:33:39,2021-10-10T18:33:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,NII0000DNMM,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-11,89.6,75.2,81.8,105.3,75.2,87.8,76.9,85.8,0.079,100,4.17,rain,0,0,13.0,10.3,240.7,1012.7,38.8,6.1,248.6,21.3,8,,2021-10-11T06:33:35,2021-10-11T18:33:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2021-10-12,89.7,73.4,80.7,103.7,73.4,86.9,75.9,86.6,0.669,100,4.17,rain,0,0,14.5,10.3,229.9,1011.6,33.7,5.7,233.0,20.2,7,,2021-10-12T06:33:31,2021-10-12T18:32:38,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-13,91.4,76.8,82.4,105.2,76.8,88.0,75.6,81.0,0.0,0,0.0,,0,0,18.6,11.4,216.1,1011.5,36.5,6.0,232.0,20.0,8,,2021-10-13T06:33:27,2021-10-13T18:32:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065202,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-14,91.4,76.6,82.7,105.2,76.6,88.6,76.3,82.1,0.0,0,0.0,,0,0,17.4,13.9,190.0,1011.7,35.4,6.0,157.4,13.7,6,,2021-10-14T06:33:24,2021-10-14T18:31:47,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-15,90.6,76.4,80.5,103.8,76.4,84.8,76.5,88.0,0.433,100,4.17,rain,0,0,19.2,12.9,223.0,1011.5,33.2,6.0,209.8,18.0,7,,2021-10-15T06:33:22,2021-10-15T18:31:22,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-16,93.2,73.4,80.7,107.3,73.4,85.2,75.6,85.6,1.024,100,8.33,rain,0,0,17.9,11.4,241.6,1011.1,34.8,6.1,217.4,18.7,8,,2021-10-16T06:33:20,2021-10-16T18:30:58,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-17,88.1,73.4,80.2,102.5,73.4,85.8,75.4,86.0,0.0,0,0.0,,0,0,18.6,11.4,192.7,1010.7,39.5,6.5,242.6,20.9,9,,2021-10-17T06:33:19,2021-10-17T18:30:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-18,85.7,75.2,79.2,95.4,75.2,81.6,75.1,87.8,0.866,100,8.33,rain,0,0,15.4,10.3,200.6,1011.9,41.9,4.8,111.2,9.6,5,,2021-10-18T06:33:18,2021-10-18T18:30:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NIM00065213,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,NIM00065208,65100099999,65208099999,65201099999"
"Abeokuta, Ogun, Nigeria",2021-10-19,88.4,74.1,79.9,100.6,74.1,84.1,75.2,86.1,0.079,100,4.17,rain,0,0,17.4,11.4,205.5,1012.6,36.3,5.8,143.3,12.3,5,,2021-10-19T06:33:18,2021-10-19T18:29:49,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-20,87.8,75.3,81.4,100.0,75.3,87.6,76.5,85.7,0.0,0,0.0,,0,0,10.5,8.1,222.3,1012.8,40.9,5.6,108.7,9.4,5,,2021-10-20T06:33:18,2021-10-20T18:29:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-21,88.8,75.5,81.1,104.1,75.5,86.4,76.5,86.6,0.0,0,0.0,,0,0,13.4,9.2,237.6,1012.6,37.0,5.8,154.0,13.1,6,,2021-10-21T06:33:19,2021-10-21T18:29:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NIM00065213,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-22,87.8,75.2,79.5,100.0,75.2,82.8,76.1,89.6,0.276,100,4.17,rain,0,0,21.3,9.2,200.4,1012.1,40.5,5.1,191.3,16.5,7,,2021-10-22T06:33:21,2021-10-22T18:28:47,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-23,84.3,73.4,78.3,92.8,73.4,80.7,74.6,88.8,0.788,100,8.33,rain,0,0,11.0,8.1,12.9,1013.6,43.7,5.5,108.3,9.4,5,,2021-10-23T06:33:23,2021-10-23T18:28:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-24,89.7,74.0,81.5,103.3,74.0,87.3,75.6,83.4,0.0,0,0.0,,0,0,12.5,10.3,168.1,1013.9,33.5,5.3,241.7,20.8,8,,2021-10-24T06:33:26,2021-10-24T18:28:09,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-25,89.6,75.6,81.4,105.3,75.6,86.8,76.3,85.2,0.079,100,4.17,rain,0,0,17.2,11.4,220.6,1013.0,39.5,6.6,234.4,20.3,9,,2021-10-25T06:33:29,2021-10-25T18:27:51,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2021-10-26,91.4,75.2,81.8,100.6,75.2,85.8,74.8,81.0,0.157,100,4.17,rain,0,0,32.2,20.8,149.7,1013.4,31.3,5.6,133.2,11.5,5,,2021-10-26T06:33:33,2021-10-26T18:27:34,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NIM00065203,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2021-10-27,89.6,76.4,82.0,103.1,76.4,87.5,75.3,80.9,0.0,0,0.0,,0,0,17.2,11.4,196.5,1012.7,34.8,5.7,181.9,15.8,7,,2021-10-27T06:33:38,2021-10-27T18:27:18,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NIM00065203,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
