name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2020-08-29,86.1,76.8,79.9,93.7,76.8,82.2,73.0,80.1,0.008,100,8.33,rain,0,0,18.3,10.3,250.2,1012.8,37.9,6.2,172.2,14.8,7,,2020-08-29T06:39:26,2020-08-29T18:55:27,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-08-30,84.3,74.7,79.1,91.1,74.7,81.4,73.2,82.4,0.016,100,8.33,rain,0,0,17.7,15.0,236.6,1013.3,49.6,6.2,164.9,14.2,7,,2020-08-30T06:39:19,2020-08-30T18:54:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,NIM00065208,65100099999,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-08-31,89.7,74.5,79.4,98.0,74.5,81.1,73.2,82.1,0.126,100,12.5,rain,0,0,15.0,9.2,246.2,1013.5,45.8,6.2,115.5,9.8,5,,2020-08-31T06:39:12,2020-08-31T18:54:27,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65213099999,DNIB,NIM00065213,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-01,83.4,74.4,78.1,89.3,74.4,79.5,73.9,87.1,0.039,100,4.17,rain,0,0,12.8,6.8,270.2,1012.8,46.5,5.8,67.3,6.0,2,,2020-09-01T06:39:04,2020-09-01T18:53:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,65213099999,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-02,83.7,74.4,78.4,90.2,74.4,80.1,73.2,84.5,0.039,100,4.17,rain,0,0,19.7,6.3,226.0,1011.2,67.0,6.0,164.4,14.3,5,,2020-09-02T06:38:56,2020-09-02T18:53:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-03,83.9,74.2,77.9,90.8,74.2,79.9,72.8,84.8,0.064,100,33.33,rain,0,0,19.5,7.4,208.4,1012.3,69.0,,202.5,17.5,7,,2020-09-03T06:38:48,2020-09-03T18:52:55,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Abeokuta, Ogun, Nigeria",2020-09-04,86.1,73.5,78.4,92.7,73.5,80.5,72.5,82.6,0.028,100,8.33,rain,0,0,15.7,7.4,223.1,1014.2,94.7,6.2,169.0,14.7,6,,2020-09-04T06:38:40,2020-09-04T18:52:24,0.57,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-05,84.5,74.6,77.2,90.2,74.6,77.9,72.9,87.0,0.372,100,83.33,rain,0,0,20.8,12.8,221.1,1013.0,91.5,5.2,115.0,9.9,5,,2020-09-05T06:38:31,2020-09-05T18:51:53,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-06,82.7,74.2,77.8,88.2,74.2,79.6,73.0,85.6,0.12,100,79.17,rain,0,0,16.6,8.1,216.4,1011.2,70.8,7.5,113.4,10.0,5,,2020-09-06T06:38:22,2020-09-06T18:51:21,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,NIM00065210,remote"
"Abeokuta, Ogun, Nigeria",2020-09-07,85.6,72.9,78.5,92.7,72.9,80.8,72.7,83.2,0.028,100,20.83,rain,0,0,18.6,9.2,220.3,1011.2,56.6,6.4,202.1,17.5,8,,2020-09-07T06:38:13,2020-09-07T18:50:49,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-08,87.8,74.0,80.9,95.9,74.0,85.1,73.5,78.9,0.0,0,0.0,,0,0,15.0,11.4,243.3,1011.9,35.7,6.2,185.7,16.1,8,,2020-09-08T06:38:04,2020-09-08T18:50:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-09,80.6,73.4,76.5,85.4,73.4,76.9,73.4,90.3,0.123,100,16.67,rain,0,0,15.0,12.8,259.6,1013.0,45.3,5.5,44.7,3.9,2,,2020-09-09T06:37:55,2020-09-09T18:49:44,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-10,86.0,73.8,78.8,95.3,73.8,81.5,73.7,85.2,0.028,100,12.5,rain,0,0,16.1,10.7,218.8,1013.2,59.6,6.2,198.8,17.4,7,,2020-09-10T06:37:46,2020-09-10T18:49:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,NIM00065208,65100099999,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-09-11,86.3,74.7,79.6,95.3,74.7,82.4,74.0,83.7,0.0,0,0.0,,0,0,23.0,10.3,248.9,1012.2,42.3,6.2,77.4,6.7,2,,2020-09-11T06:37:36,2020-09-11T18:48:39,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-12,84.6,70.9,78.5,94.4,70.9,81.5,74.7,88.2,0.039,100,4.17,rain,0,0,16.8,9.2,232.0,1013.1,50.6,5.7,194.9,16.9,7,,2020-09-12T06:37:27,2020-09-12T18:48:06,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-13,84.3,70.9,77.7,91.7,70.9,80.3,71.8,83.2,0.0,0,0.0,,0,0,12.8,9.9,0.7,1013.9,33.1,5.6,109.8,9.3,4,,2020-09-13T06:37:17,2020-09-13T18:47:33,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-14,82.4,75.2,78.4,90.9,75.2,79.8,74.8,89.0,0.0,0,0.0,,0,0,16.8,9.2,246.7,1014.4,38.3,5.9,201.9,17.4,8,,2020-09-14T06:37:08,2020-09-14T18:47:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-15,78.8,69.8,74.5,78.8,69.8,74.5,72.7,94.0,0.827,100,8.33,rain,0,0,17.0,46.1,327.9,1013.0,42.2,5.7,136.1,11.7,5,,2020-09-15T06:36:58,2020-09-15T18:46:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NIM00065213,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,NIM00065208,65100099999,65208099999,65213099999,65201099999"
"Abeokuta, Ogun, Nigeria",2020-09-16,84.2,72.6,76.2,91.0,72.6,76.7,73.2,90.5,0.079,100,4.17,rain,0,0,20.4,9.2,255.5,1011.6,51.1,5.6,151.2,13.0,6,,2020-09-16T06:36:48,2020-09-16T18:45:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-17,85.0,74.5,78.6,93.8,74.5,80.7,74.0,86.2,0.165,100,8.33,rain,0,0,19.7,12.3,231.8,1012.7,53.2,5.9,203.2,17.5,7,,2020-09-17T06:36:39,2020-09-17T18:45:21,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-18,84.8,73.3,78.4,91.9,73.3,80.9,73.1,84.5,0.024,100,20.83,rain,0,0,12.3,6.9,248.2,1013.4,75.3,7.4,176.9,15.2,6,,2020-09-18T06:36:29,2020-09-18T18:44:48,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,remote,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-19,86.3,70.8,78.1,95.0,70.8,80.5,73.1,85.5,0.06,100,29.17,rain,0,0,17.9,10.3,198.9,1013.1,74.5,5.2,139.3,12.1,4,,2020-09-19T06:36:19,2020-09-19T18:44:15,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-20,80.9,73.3,76.6,86.2,73.3,77.0,73.6,90.7,0.024,100,12.5,rain,0,0,16.8,7.2,233.5,1013.4,69.9,5.4,97.6,8.4,5,,2020-09-20T06:36:10,2020-09-20T18:43:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,NIM00065210,DNMM,remote,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-09-21,86.0,73.4,79.2,95.3,73.4,82.1,74.6,86.4,0.02,100,16.67,rain,0,0,17.0,10.3,243.9,1013.4,54.5,5.6,210.0,18.4,7,,2020-09-21T06:36:00,2020-09-21T18:43:09,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-09-22,84.2,74.6,78.4,92.5,74.6,80.2,75.3,90.5,0.004,100,4.17,rain,0,0,14.5,5.8,256.7,1013.5,53.5,5.9,126.9,10.9,5,,2020-09-22T06:35:51,2020-09-22T18:42:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-23,86.0,75.2,79.8,97.2,75.2,83.8,75.3,86.5,0.0,0,0.0,,0,0,18.6,11.4,227.0,1014.2,36.4,6.0,176.8,15.4,7,,2020-09-23T06:35:41,2020-09-23T18:42:03,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-24,84.2,71.6,77.1,92.5,71.6,78.1,72.8,86.8,0.315,100,4.17,rain,0,0,17.4,11.4,217.6,1014.2,51.9,6.2,112.6,9.7,5,,2020-09-24T06:35:32,2020-09-24T18:41:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-25,86.1,73.4,78.6,94.7,73.4,81.1,73.4,84.8,0.0,0,0.0,,0,0,12.5,9.2,262.4,1014.0,44.2,5.9,164.1,14.2,6,,2020-09-25T06:35:23,2020-09-25T18:40:58,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-09-26,81.6,69.8,76.2,86.4,69.8,76.7,72.3,88.2,0.08,100,33.33,rain,0,0,26.4,19.7,291.0,1012.4,62.7,5.6,142.5,12.3,6,,2020-09-26T06:35:14,2020-09-26T18:40:25,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-27,84.2,71.6,77.1,92.5,71.6,79.3,73.3,88.8,0.039,100,4.17,rain,0,0,15.0,10.7,250.9,1011.8,55.8,5.7,91.3,7.9,3,,2020-09-27T06:35:06,2020-09-27T18:39:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-28,86.0,72.8,78.9,97.2,72.8,82.4,74.2,86.2,0.091,100,4.17,rain,0,0,18.3,10.3,237.6,1012.2,65.1,6.2,202.8,17.5,7,,2020-09-28T06:34:57,2020-09-28T18:39:21,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-29,87.8,73.7,79.5,100.0,73.7,82.4,74.4,85.0,0.004,100,4.17,rain,0,0,13.9,11.4,233.0,1013.1,51.4,6.4,144.7,12.4,5,,2020-09-29T06:34:49,2020-09-29T18:38:50,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-09-30,83.0,71.6,78.1,92.0,71.6,79.7,74.9,90.1,0.315,100,8.33,rain,0,0,15.9,8.6,239.0,1012.4,59.2,6.2,118.4,10.1,5,,2020-09-30T06:34:41,2020-09-30T18:38:18,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-01,86.1,71.6,79.2,95.3,71.6,82.1,74.3,86.0,0.008,100,4.17,rain,0,0,19.9,15.0,218.2,1011.8,42.9,5.9,187.8,16.3,7,,2020-10-01T06:34:33,2020-10-01T18:37:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-02,87.8,73.5,78.9,100.0,73.5,81.3,74.3,86.4,0.047,100,12.5,rain,0,0,15.0,10.3,211.9,1011.3,54.3,6.5,188.1,16.4,8,,2020-10-02T06:34:25,2020-10-02T18:37:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-03,85.7,75.3,79.3,95.4,75.3,82.1,74.5,85.6,0.15,100,25.0,rain,0,0,12.8,5.8,199.1,1011.3,75.5,6.2,133.6,11.5,6,,2020-10-03T06:34:18,2020-10-03T18:36:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-04,87.0,74.4,79.4,97.3,74.4,82.4,74.1,84.7,0.091,100,20.83,rain,0,0,16.1,9.2,218.7,1012.3,70.3,6.9,201.0,17.4,7,,2020-10-04T06:34:11,2020-10-04T18:36:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,NIM00065210,DNMM,remote,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-05,88.8,74.4,80.1,100.1,74.4,83.9,75.6,86.8,0.114,100,4.17,rain,0,0,15.9,6.9,218.0,1013.1,58.6,6.1,215.2,18.6,8,,2020-10-05T06:34:05,2020-10-05T18:35:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-06,86.8,71.6,77.6,96.3,71.6,78.9,74.0,89.0,0.0,0,0.0,,0,0,18.1,26.4,227.5,1013.0,58.0,5.6,193.7,16.7,7,,2020-10-06T06:33:58,2020-10-06T18:35:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-07,82.4,71.6,76.8,88.3,71.6,77.8,72.9,88.1,0.63,100,4.17,rain,0,0,24.2,12.8,126.4,1013.4,54.2,5.9,83.0,7.2,3,,2020-10-07T06:33:52,2020-10-07T18:34:48,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-08,86.1,75.2,79.6,93.5,75.2,82.8,74.4,85.1,0.02,100,4.17,rain,0,0,16.8,11.4,209.9,1012.8,52.5,5.8,151.9,13.1,6,,2020-10-08T06:33:47,2020-10-08T18:34:20,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-09,87.7,73.8,78.9,97.2,73.8,80.6,73.9,85.3,0.17,100,33.33,rain,0,0,17.9,6.9,222.6,1013.2,67.5,6.2,178.7,15.1,7,,2020-10-09T06:33:42,2020-10-09T18:33:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-10,86.1,73.4,79.2,95.5,73.4,82.1,74.4,86.0,0.071,100,4.17,rain,0,0,18.3,9.0,203.2,1013.6,59.7,5.9,187.7,16.2,7,,2020-10-10T06:33:37,2020-10-10T18:33:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,NIM00065210,DNMM,remote,NII0000DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2020-10-11,86.0,74.6,79.0,93.5,74.6,81.3,74.4,86.6,0.401,100,20.83,rain,0,0,17.4,9.2,250.7,1013.5,56.4,6.2,163.0,14.2,6,,2020-10-11T06:33:33,2020-10-11T18:32:58,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-12,87.2,73.1,79.2,95.8,73.1,82.3,73.9,84.7,0.016,100,12.5,rain,0,0,14.5,23.0,269.7,1012.3,40.7,6.4,207.4,17.7,7,,2020-10-12T06:33:29,2020-10-12T18:32:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-13,87.9,71.6,79.0,97.9,71.6,82.6,73.4,83.7,0.669,100,4.17,rain,0,0,15.7,10.3,232.2,1012.5,48.2,6.1,177.4,15.5,5,,2020-10-13T06:33:26,2020-10-13T18:32:05,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-14,84.1,73.3,77.4,90.2,73.3,78.4,74.1,89.9,0.035,100,8.33,rain,0,0,15.4,8.1,236.8,1013.0,59.7,5.7,142.2,12.2,6,,2020-10-14T06:33:23,2020-10-14T18:31:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-15,88.2,74.7,80.3,99.1,74.7,84.2,74.7,84.2,0.13,100,25.0,rain,0,0,20.4,8.1,231.7,1013.0,40.4,6.0,186.6,16.1,8,,2020-10-15T06:33:21,2020-10-15T18:31:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-16,87.2,76.2,79.6,96.0,76.2,82.1,74.7,85.8,0.063,100,25.0,rain,0,0,15.4,11.4,234.6,1012.0,59.6,6.1,165.0,14.3,7,,2020-10-16T06:33:19,2020-10-16T18:30:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-17,86.3,75.2,78.7,97.7,75.2,81.3,74.4,87.4,0.012,100,12.5,rain,0,0,22.4,6.9,185.2,1012.2,54.4,5.5,171.8,14.8,8,,2020-10-17T06:33:18,2020-10-17T18:30:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-18,88.9,73.4,80.3,100.3,73.4,84.9,75.2,85.2,0.0,0,0.0,,0,0,12.8,11.1,216.1,1011.5,40.1,5.5,193.0,16.6,8,,2020-10-18T06:33:17,2020-10-18T18:30:05,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-19,87.9,73.4,79.8,97.6,73.4,83.2,74.1,83.9,0.079,100,12.5,rain,0,0,17.2,11.4,199.4,1011.8,48.7,6.3,214.8,18.4,8,,2020-10-19T06:33:17,2020-10-19T18:29:43,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-20,89.7,72.8,79.4,102.6,72.8,83.2,73.6,83.6,0.079,100,4.17,rain,0,0,19.5,15.0,221.4,1012.3,41.2,6.6,188.4,16.1,7,,2020-10-20T06:33:18,2020-10-20T18:29:22,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-21,89.3,75.6,81.1,99.2,75.6,85.2,75.0,82.7,0.0,0,0.0,,0,0,13.0,9.2,216.6,1012.1,48.4,6.3,202.2,17.3,7,,2020-10-21T06:33:19,2020-10-21T18:29:01,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-22,91.5,76.6,81.8,106.1,76.6,87.1,75.9,83.1,0.004,100,4.17,rain,0,0,15.7,10.3,211.8,1012.4,36.4,6.2,221.6,19.0,8,,2020-10-22T06:33:20,2020-10-22T18:28:41,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-23,90.6,77.0,82.7,105.3,77.0,89.2,76.3,81.8,0.004,100,4.17,rain,0,0,15.4,10.3,229.1,1012.6,41.9,6.2,217.8,18.8,8,,2020-10-23T06:33:23,2020-10-23T18:28:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-24,89.1,77.0,82.2,100.0,77.0,88.3,76.2,82.7,0.0,0,0.0,,0,0,14.8,13.9,228.9,1011.8,51.7,6.5,235.3,20.4,9,,2020-10-24T06:33:26,2020-10-24T18:28:04,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2020-10-25,86.0,71.6,79.6,97.6,71.6,83.8,75.3,87.1,1.142,100,4.17,rain,0,0,18.6,14.1,194.9,1011.3,49.8,5.8,142.0,12.2,6,,2020-10-25T06:33:29,2020-10-25T18:27:46,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2020-10-26,87.8,74.9,79.4,100.0,74.9,83.2,75.5,88.5,0.0,0,0.0,,0,0,15.0,9.2,202.9,1010.7,60.4,5.4,219.0,18.9,8,,2020-10-26T06:33:34,2020-10-26T18:27:30,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
